Date,ticker,ret,volume,market_ret,sent_firm,sent_macro,ret_lag1,sent_firm_lag1,sent_macro_lag1,market_ret_lag1,volume_lag1,sent_firm_lag2,vol_norm,sent_x_vol,ret_lag2,ret_lag3,D.ret,D.ret_lag1,D.sent_firm_lag1,D.sent_macro_lag1,D.market_ret_lag1,D.volume_lag1
2025-03-12,SAB,-0.0019550175360766,1733300,0.0016460909066687,0.0,-0.02045489737862035,-0.0038986060181454,0.0,-0.04720664024353027,-0.0008233841552052,1594800.0,0.0,1.239307827082176,0.0,0.0038986060181453,-0.0038986060181454,0.0019435884820687998,-0.0077972120362907,0.0,-0.029221192650173006,-0.0070153544031261,223500.0
2025-03-13,SAB,0.0,1148100,-0.0032948958968525,0.0,0.0519530133090236,-0.0019550175360766,0.0,-0.02045489737862035,0.0016460909066687,1733300.0,0.0,1.3469351998253924,0.0,-0.0038986060181454,0.0038986060181453,0.0019550175360766,0.0019435884820687998,0.0,0.026751742864909923,0.0024694750618738997,138500.0
2025-03-14,SAB,0.0097371699234447,1544600,0.0,0.0,0.12044132862772261,0.0,0.0,0.0519530133090236,-0.0032948958968525,1148100.0,0.0,0.8921804089999037,0.0,-0.0019550175360766,-0.0038986060181454,0.0097371699234447,0.0019550175360766,0.0,0.07240791068764395,-0.004940986803521201,-585200.0
2025-03-17,SAB,0.0,761900,0.0049382816405825,0.0,0.049616069542734245,0.0097371699234447,0.0,0.12044132862772261,0.0,1544600.0,0.0,1.20029776129366,0.0,0.0,-0.0019550175360766,-0.0097371699234447,0.0097371699234447,0.0,0.068488315318699,0.0032948958968525,396500.0
2025-03-18,SAB,-0.0097371699234446,1776800,-0.0028776998276151,0.0,-0.009785015136003498,0.0,0.0,0.049616069542734245,0.0049382816405825,761900.0,0.0,0.5920671140292889,0.0,0.0097371699234447,0.0,-0.0097371699234446,-0.0097371699234447,0.0,-0.07082525908498837,0.0049382816405825,-782700.0
2025-03-19,SAB,-0.0058881720583775,2211100,-0.0074380508210014,0.0,-0.05907939738697476,-0.0097371699234446,0.0,-0.009785015136003498,-0.0028776998276151,1776800.0,0.0,1.3807387428891462,0.0,0.0,0.0097371699234447,0.0038489978650671003,-0.0097371699234446,0.0,-0.05940108467873774,-0.0078159814681976,1014900.0
2025-03-20,SAB,-0.0039447433976292,1541600,-0.0004148516964704,0.0,-0.08426579259909116,-0.0058881720583775,0.0,-0.05907939738697476,-0.0074380508210014,2211100.0,0.0,1.718230208465889,0.0,-0.0097371699234446,0.0,0.0019434286607483003,0.0038489978650671003,0.0,-0.049294382250971255,-0.0045603509933863,434300.0
2025-03-21,SAB,-0.0059465288808913,1227900,-0.0024927308296024,0.0,-0.05038930098694492,-0.0039447433976292,0.0,-0.08426579259909116,-0.0004148516964704,1541600.0,0.0,1.1979664824616771,0.0,-0.0058881720583775,-0.0097371699234446,-0.0020017854832621003,0.0019434286607483003,0.0,-0.0251863952121164,0.007023199124531,-669500.0
2025-03-24,SAB,-0.0079840867560651,1706500,0.0091097938488972,0.0,0.06302130714469,-0.0059465288808913,0.0,-0.05038930098694492,-0.0024927308296024,1227900.0,0.0,0.9541924259306521,0.0,-0.0039447433976292,-0.0058881720583775,-0.0020375578751738004,-0.0020017854832621003,0.0,0.03387649161214624,-0.002077879133132,-313700.0
2025-03-25,SAB,-0.0070387634780568,1626600,0.0028812532795272,0.0,0.05672048763284143,-0.0079840867560651,0.0,0.06302130714469,0.0091097938488972,1706500.0,0.0,1.3261091089263441,0.0,-0.0059465288808913,-0.0039447433976292,0.0009453232780083009,-0.0020375578751738004,0.0,0.11341060813163492,0.0116025246784996,478600.0
2025-03-26,SAB,0.0,1419300,-0.0037059955943175,0.0,0.11087827826594258,-0.0070387634780568,0.0,0.05672048763284143,0.0028812532795272,1626600.0,0.0,1.264019382701196,0.0,-0.0079840867560651,-0.0059465288808913,0.0070387634780568,0.0009453232780083009,0.0,-0.006300819511848563,-0.00622854056937,-79900.0
2025-03-27,SAB,0.0,1011300,-0.003719781102532,0.0,0.03304839648983695,0.0,0.0,0.11087827826594258,-0.0037059955943175,1419300.0,0.0,1.1029280154111691,0.0,-0.0070387634780568,-0.0079840867560651,0.0,0.0070387634780568,0.0,0.05415779063310115,-0.0065872488738447,-207300.0
2025-03-28,SAB,-0.0050581351060394,1296000,0.0,0.0,-0.10732594514504457,0.0,0.0,0.03304839648983695,-0.003719781102532,1011300.0,0.0,0.7858740942614777,0.0,0.0,-0.0070387634780568,-0.0050581351060394,0.0,0.0,-0.07782988177610564,-1.3785508214500097e-05,-408000.0
2025-03-31,SAB,-0.008146697141738,1148000,-0.0137588161714276,0.0,0.039050199483570296,-0.0050581351060394,0.0,-0.10732594514504457,0.0,1296000.0,0.0,1.0071124554166668,0.0,0.0,0.0,-0.003088562035698599,-0.0050581351060394,0.0,-0.14037434163488152,0.003719781102532,284700.0
2025-04-01,SAB,0.0091603730121545,1112800,-0.0004199034283826,0.0,0.20673445689267125,-0.008146697141738,0.0,0.039050199483570296,-0.0137588161714276,1148000.0,0.0,0.8921026997055043,0.0,-0.0050581351060394,0.0,0.0173070701538925,-0.003088562035698599,0.0,0.14637614462861487,-0.0137588161714276,-148000.0
2025-04-02,SAB,-0.0010136758704164,653100,0.0079481698491741,0.0,0.12486467922435088,0.0091603730121545,0.0,0.20673445689267125,-0.0004199034283826,1112800.0,0.0,0.8647490280769033,0.0,-0.008146697141738,-0.0050581351060394,-0.010174048882570902,0.0173070701538925,0.0,0.16768425740910095,0.013338912743045,-35200.0
2025-04-03,SAB,-0.0725488508410268,3313200,-0.0721227644958791,0.8491649031639099,-0.15974487590067316,-0.0010136758704164,0.0,0.12486467922435088,0.0079481698491741,653100.0,0.0,0.5075194017227045,0.0,0.0091603730121545,-0.008146697141738,-0.0715351749706104,-0.010174048882570902,0.0,-0.08186977766832038,0.0083680732775567,-459700.0
2025-04-04,SAB,-0.0560685583601404,3848700,0.0,0.0,-0.11604828655141071,-0.0725488508410268,0.8491649031639099,-0.15974487590067316,-0.0721227644958791,3313200.0,0.0,2.5746643420420527,2.1863145966897117,-0.0010136758704164,0.0091603730121545,0.0164802924808864,-0.0715351749706104,0.8491649031639099,-0.28460955512502406,-0.08007093434505319,2660100.0
2025-04-08,SAB,-0.0174523922756054,3688200,-0.0724214279640455,0.0,-0.09734756180218287,-0.0560685583601404,0.0,-0.11604828655141071,0.0,3848700.0,0.8491649031639099,2.9907976135510226,0.0,-0.0725488508410268,-0.0010136758704164,0.038616166084535,0.0164802924808864,-0.8491649031639099,0.043696589349262446,0.0721227644958791,535500.0
2025-04-09,SAB,0.0346055099476802,3452100,-0.0062786972746589,0.953207552433014,-0.03288055459658304,-0.0174523922756054,0.0,-0.09734756180218287,-0.0724214279640455,3688200.0,0.0,2.8660741960399307,0.0,-0.0560685583601404,-0.0725488508410268,0.0520579022232856,0.038616166084535,0.0,0.018700724749227834,-0.0724214279640455,-160500.0
2025-04-10,SAB,0.0668741824924313,598500,0.0674412807955324,0.0,0.05341963569323222,0.0346055099476802,0.953207552433014,-0.03288055459658304,-0.0062786972746589,3452100.0,0.0,2.6826025519628667,2.5570770127070817,-0.0174523922756054,-0.0560685583601404,0.0322686725447511,0.0520579022232856,0.953207552433014,0.06446700720559984,0.0661427306893866,-236100.0
2025-04-11,SAB,0.0384862955015186,4010000,0.0320883145515004,0.0,-0.010232170004593692,0.0668741824924313,0.0,0.05341963569323222,0.0674412807955324,598500.0,0.953207552433014,0.46509012698061347,0.0,0.0346055099476802,-0.0174523922756054,-0.028387886990912693,0.0322686725447511,-0.953207552433014,0.08630019028981525,0.0737199780701913,-2853600.0
2025-04-14,SAB,0.0101523663280348,2653300,0.0148021858051353,0.0,0.0809454046189785,0.0384862955015186,0.0,-0.010232170004593692,0.0320883145515004,4010000.0,0.0,3.11614270541731,0.0,0.0668741824924313,0.0346055099476802,-0.0283339291734838,-0.028387886990912693,0.0,-0.06365180569782591,-0.035352966244031996,3411500.0
2025-04-15,SAB,-0.0162935800584522,2331300,-0.0148021858051353,0.0,0.10009006046234294,0.0101523663280348,0.0,0.0809454046189785,0.0148021858051353,2653300.0,0.0,2.0618607083001868,0.0,0.0384862955015186,0.0668741824924313,-0.026445946386487,-0.0283339291734838,0.0,0.0911775746235722,-0.0172861287463651,-1356700.0
2025-04-16,SAB,-0.0228463256352972,1523400,-0.0132452267500206,0.0,-0.0915664094912855,-0.0162935800584522,0.0,0.10009006046234294,-0.0148021858051353,2331300.0,0.0,1.8116367803340088,0.0,0.0101523663280348,0.0384862955015186,-0.006552745576845001,-0.026445946386487,0.0,0.01914465584336443,-0.0296043716102706,-322000.0
2025-04-17,SAB,-0.0126851353981583,1363100,0.0039920212695374,0.0,-0.019176472073946252,-0.0228463256352972,0.0,-0.0915664094912855,-0.0132452267500206,1523400.0,0.0,1.18382339088098,0.0,-0.0162935800584522,0.0101523663280348,0.010161190237138901,-0.006552745576845001,0.0,-0.19165646995362845,0.0015569590551146994,-807900.0
2025-04-18,SAB,0.0074192403126946,1025000,0.0074972787782181,0.0,0.0691257473788684,-0.0126851353981583,0.0,-0.019176472073946252,0.0039920212695374,1363100.0,0.0,1.0592553919586871,0.0,-0.0228463256352972,-0.0162935800584522,0.020104375710852898,0.010161190237138901,0.0,0.07238993741733925,0.017237248019558,-160300.0
2025-04-21,SAB,-0.0052938597583085,472500,-0.0052863559231479,0.0,0.055478433767954506,0.0074192403126946,0.0,0.0691257473788684,0.0074972787782181,1025000.0,0.0,0.7965202675942002,0.0,-0.0126851353981583,-0.0228463256352972,-0.0127131000710031,0.020104375710852898,0.0,0.08830221945281465,0.0035052575086806995,-338100.0
2025-04-22,SAB,-0.0106724544042793,1384500,-0.0084276391467188,0.0,-0.014991334341104749,-0.0052938597583085,0.0,0.055478433767954506,-0.0052863559231479,472500.0,0.0,0.3671764160373264,0.0,0.0074192403126946,-0.0126851353981583,-0.005378594645970801,-0.0127131000710031,0.0,-0.01364731361091389,-0.012783634701365999,-552500.0
2025-04-23,SAB,0.0420229685062223,1164100,0.0066592920899769,0.0,0.005598094012286212,-0.0106724544042793,0.0,-0.014991334341104749,-0.0084276391467188,1384500.0,0.0,1.075885180960166,0.0,-0.0052938597583085,0.0074192403126946,0.0526954229105016,-0.005378594645970801,0.0,-0.07046976810905925,-0.0031412832235708996,912000.0
2025-04-24,SAB,0.0122701540678002,1823900,0.0022099456508028,0.982043445110321,0.1601962989994458,0.0420229685062223,0.0,0.005598094012286212,0.0066592920899769,1164100.0,0.0,0.9046138961038132,0.0,-0.0106724544042793,-0.0052938597583085,-0.0297528144384221,0.0526954229105016,0.0,0.020589428353390962,0.015086931236695699,-220400.0
2025-04-25,SAB,0.0060789923677784,2004100,0.006600684031352,0.0,-0.009075830748051768,0.0122701540678002,0.982043445110321,0.1601962989994458,0.0022099456508028,1823900.0,0.0,1.4173398205512797,1.391889280266223,0.0420229685062223,-0.0106724544042793,-0.0061911617000218,-0.0297528144384221,0.982043445110321,0.1545982049871596,-0.0044493464391741,659800.0
2025-04-28,SAB,0.0337668944202439,2093300,0.0021905813798186,0.0,0.08120310080773904,0.0060789923677784,0.0,-0.009075830748051768,0.006600684031352,2004100.0,0.982043445110321,1.5573719690590602,0.0,0.0122701540678002,0.0420229685062223,0.0276879020524655,-0.0061911617000218,-0.982043445110321,-0.16927212974749756,0.0043907383805492,180200.0
2025-04-29,SAB,-0.0624573894992144,4602000,0.0017490166242615,0.4770752489566803,0.019207102911812917,0.0337668944202439,0.0,0.08120310080773904,0.0021905813798186,2093300.0,0.0,1.6266886596633554,0.0,0.0060789923677784,0.0122701540678002,-0.09622428391945831,0.0276879020524655,0.0,0.09027893155579081,-0.0044101026515334,89200.0
2025-05-05,SAB,-0.0041666359282694,1358013,-0.0030627895305457,0.0,0.0930381223212841,-0.0624573894992144,0.4770752489566803,0.019207102911812917,0.0017490166242615,4602000.0,0.0,3.57618172826196,1.7061077883249058,0.0337668944202439,0.0060789923677784,0.058290753570945,-0.09622428391945831,0.4770752489566803,-0.06199599789592612,-0.0004415647555570997,2508700.0
2025-05-06,SAB,-0.0010443772782391,863459,0.0078568714952201,0.0,-0.008520813635837893,-0.0041666359282694,0.0,0.0930381223212841,-0.0030627895305457,1358013.0,0.4770752489566803,1.055302320152588,0.0,-0.0624573894992144,0.0337668944202439,0.0031222586500302997,0.058290753570945,-0.4770752489566803,0.07383101940947118,-0.0048118061548072,-3243987.0
2025-05-07,SAB,0.0041709806740447,874869,0.005203827875027,0.0,0.1799728214740753,-0.0010443772782391,0.0,-0.008520813635837893,0.0078568714952201,863459.0,0.0,0.6709878963284103,0.0,-0.0041666359282694,-0.0624573894992144,0.0052153579522838,0.0031222586500302997,0.0,-0.101558935957122,0.0109196610257658,-494554.0
2025-05-08,SAB,0.0103520540700205,932241,0.0077553167674782,0.0,0.12526250038391504,0.0041709806740447,0.0,0.1799728214740753,0.005203827875027,874869.0,0.0,0.6798545268193857,0.0,-0.0010443772782391,-0.0041666359282694,0.0061810733959757995,0.0052153579522838,0.0,0.1884936351099132,-0.0026530436201931008,11410.0
2025-05-09,SAB,0.0092261072133789,1047554,0.0085470605784583,0.0,0.30151869455973307,0.0103520540700205,0.0,0.12526250038391504,0.0077553167674782,932241.0,0.0,0.7244379032022291,0.0,0.0041709806740447,-0.0010443772782391,-0.0011259468566415989,0.0061810733959757995,0.0,-0.054710321090160274,0.0025514888924512,57372.0
2025-05-12,SAB,0.0091417637282904,1300578,0.0147837961842369,0.0,0.2667035668680113,0.0092261072133789,0.0,0.30151869455973307,0.0085470605784583,1047554.0,0.0,0.8140468218530486,0.0,0.0103520540700205,0.0041709806740447,-8.434348508850123e-05,-0.0011259468566415989,0.0,0.17625619417581803,0.0007917438109801009,115313.0
2025-05-13,SAB,-0.004052654645071,1114145,0.0062696130135953,0.0,0.17463192199040384,0.0091417637282904,0.0,0.2667035668680113,0.0147837961842369,1300578.0,0.0,1.0106699869142728,0.0,0.0092261072133789,0.0103520540700205,-0.0131944183733614,-8.434348508850123e-05,0.0,-0.03481512769172179,0.006236735605778599,253024.0
2025-05-14,SAB,0.0050632572448155,1202231,0.009950330853168,0.0,0.3193956135939329,-0.004052654645071,0.0,0.17463192199040384,0.0062696130135953,1114145.0,0.0,0.8657942180865758,0.0,0.0091417637282904,0.0092261072133789,0.0091159118898865,-0.0131944183733614,0.0,-0.09207164487760744,-0.0085141831706416,-186433.0
2025-05-15,SAB,0.0160324325472691,1387816,0.0073983074814449,0.0,0.2081310741958164,0.0050632572448155,0.0,0.3193956135939329,0.009950330853168,1202231.0,0.0,0.9342452271512613,0.0,-0.004052654645071,0.0091417637282904,0.010969175302453602,0.0091159118898865,0.0,0.1447636916035291,0.0036807178395727004,88086.0
2025-05-16,SAB,0.0039682241925417,774068,-0.0078109338541242,0.0,0.04707134898864862,0.0160324325472691,0.0,0.2081310741958164,0.0073983074814449,1387816.0,0.0,1.0784620211624512,0.0,0.0050632572448155,-0.004052654645071,-0.0120642083547274,0.010969175302453602,0.0,-0.11126453939811654,-0.0025520233717231,185585.0
2025-05-19,SAB,-0.0159683451072417,861833,0.0,0.0,0.1257363035437766,0.0039682241925417,0.0,0.04707134898864862,-0.0078109338541242,774068.0,0.0,0.6015227809718121,0.0,0.0160324325472691,0.0050632572448155,-0.0199365692997834,-0.0120642083547274,0.0,-0.16105972520716777,-0.0152092413355691,-613748.0
2025-05-20,SAB,0.0020100331442581,656479,0.0118975762395763,0.0,0.07592617727742337,-0.0159683451072417,0.0,0.1257363035437766,0.0,861833.0,0.0,0.6697243432014754,0.0,0.0039682241925417,0.0160324325472691,0.0179783782514998,-0.0199365692997834,0.0,0.07866495455512798,0.0078109338541242,87765.0
2025-05-21,SAB,-0.0040241146604847,684212,0.0093363779466886,0.0,0.07969373433213486,0.0020100331442581,0.0,0.07592617727742337,0.0118975762395763,656479.0,0.0,0.5101451987804614,0.0,-0.0159683451072417,0.0039682241925417,-0.0060341478047428,0.0179783782514998,0.0,-0.04981012626635323,0.0118975762395763,-205354.0
2025-05-22,SAB,0.0010075478235719,867955,-0.0028322899775122,0.0,0.12293320326578047,-0.0040241146604847,0.0,0.07969373433213486,0.0093363779466886,684212.0,0.0,0.5316963173962564,0.0,0.0020100331442581,-0.0159683451072417,0.0050316624840566005,-0.0060341478047428,0.0,0.00376755705471149,-0.002561198292887699,27733.0
2025-05-23,SAB,-0.0040363805396585,502977,0.0028322899775122,0.0,0.06806901433098485,0.0010075478235719,0.0,0.12293320326578047,-0.0028322899775122,867955.0,0.0,0.6744817062046088,0.0,-0.0040241146604847,0.0020100331442581,-0.0050439283632304,0.0050316624840566005,0.0,0.04323946893364561,-0.0121686679242008,183743.0
2025-05-26,SAB,0.0,789367,-0.0020222453807678,0.0,0.024702651591240597,-0.0040363805396585,0.0,0.06806901433098485,0.0028322899775122,502977.0,0.0,0.390859877691442,0.0,0.0010075478235719,-0.0040241146604847,0.0040363805396585,-0.0050439283632304,0.0,-0.054864188934795624,0.0056645799550244,-364978.0
2025-05-27,SAB,0.0,695480,0.0024262041824637,0.0,0.1502153885484946,0.0,0.0,0.024702651591240597,-0.0020222453807678,789367.0,0.0,0.6134115259219814,0.0,-0.0040363805396585,0.0010075478235719,0.0,0.0040363805396585,0.0,-0.04336636273974425,-0.0048545353582799995,286390.0
2025-05-28,SAB,0.0,671352,-0.0024262041824638,0.0,0.07414744461624369,0.0,0.0,0.1502153885484946,0.0024262041824637,695480.0,0.0,0.5404526006891848,0.0,0.0,-0.0040363805396585,0.0,0.0,0.0,0.12551273695725398,0.0044484495632315,-93887.0
2025-05-29,SAB,-0.004052654645071,880730,0.0236058170479421,0.0,0.10893173592606771,0.0,0.0,0.07414744461624369,-0.0024262041824638,671352.0,0.0,0.5217029021364893,0.0,0.0,0.0,-0.004052654645071,0.0,0.0,-0.0760679439322509,-0.0048524083649275004,-24128.0
2025-05-30,SAB,-0.0102041645533384,1846002,-0.0195654075109372,0.0,0.059984444247351755,-0.004052654645071,0.0,0.10893173592606771,0.0236058170479421,880730.0,0.0,0.6844090685641365,0.0,0.0,0.0,-0.006151509908267399,-0.004052654645071,0.0,0.03478429130982402,0.026032021230405898,209378.0
2025-06-02,SAB,0.0081716615404661,676970,-0.0012104096696683,0.0,-0.027092274866606068,-0.0102041645533384,0.0,0.059984444247351755,-0.0195654075109372,1846002.0,0.0,1.4345151287994427,0.0,-0.004052654645071,0.0,0.018375826093804497,-0.006151509908267399,0.0,-0.048947291678715955,-0.0431712245588793,965272.0
2025-06-03,SAB,0.0070957602576879,761668,0.0092425813669326,0.0,0.2282766605544294,0.0081716615404661,0.0,-0.027092274866606068,-0.0012104096696683,676970.0,0.0,0.5260686102958495,0.0,-0.0102041645533384,-0.004052654645071,-0.001075901282778199,0.018375826093804497,0.0,-0.08707671911395783,0.0183549978412689,-1169032.0
2025-06-04,SAB,0.0120483987947784,1592198,0.004788516731797,0.0,-0.12293477438308381,0.0070957602576879,0.0,0.2282766605544294,0.0092425813669326,761668.0,0.0,0.5918868284662823,0.0,0.0081716615404661,-0.0102041645533384,0.004952638537090499,-0.001075901282778199,0.0,0.2553689354210355,0.010452991036600901,84698.0
2025-06-05,SAB,-0.0120483987947784,1665649,-0.0047885167317972,0.0,-0.14506873319094835,0.0120483987947784,0.0,-0.12293477438308381,0.004788516731797,1592198.0,0.0,1.2372858312419028,0.0,0.0070957602576879,0.0081716615404661,-0.0240967975895568,0.004952638537090499,0.0,-0.3512114349375132,-0.0044540646351356,830530.0
2025-06-06,SAB,-0.0091324874113333,902124,-0.0040080213975388,0.0,-0.06330213069915772,-0.0120483987947784,0.0,-0.14506873319094835,-0.0047885167317972,1665649.0,0.0,1.2943640850712312,0.0,0.0120483987947784,0.0070957602576879,0.002915911383445099,-0.0240967975895568,0.0,-0.022133958807864534,-0.0095770334635942,73451.0
2025-06-09,SAB,-0.004085771476058,997177,-0.0060423144559625,0.0,-0.00718296782390491,-0.0091324874113333,0.0,-0.06330213069915772,-0.0040080213975388,902124.0,0.0,0.7010341950079515,0.0,-0.0120483987947784,0.0120483987947784,0.005046715935275301,0.002915911383445099,0.0,0.08176660249179063,0.0007804953342583996,-763525.0
2025-06-10,SAB,0.0,991861,0.000403958801696,0.0,0.032103391845574536,-0.004085771476058,0.0,-0.00718296782390491,-0.0060423144559625,997177.0,0.0,0.7748992106134457,0.0,-0.0091324874113333,-0.0120483987947784,0.004085771476058,0.005046715935275301,0.0,0.05611916287525281,-0.0020342930584237003,95053.0
2025-06-11,SAB,0.0030658925593566,420695,-0.00364151727513,0.0,-0.023110876742162206,0.0,0.0,0.032103391845574536,0.000403958801696,991861.0,0.0,0.7707681845231718,0.0,-0.004085771476058,-0.0091324874113333,0.0030658925593566,0.004085771476058,0.0,0.039286359669479444,0.0064462732576585,-5316.0
2025-06-12,SAB,0.0091417637282904,778744,0.0092798729293965,0.0,0.0636864663525061,0.0030658925593566,0.0,-0.023110876742162206,-0.00364151727513,420695.0,0.0,0.32691911607369956,0.0,0.0,-0.004085771476058,0.006075871168933799,0.0030658925593566,0.0,-0.055214268587736745,-0.004045476076826,-571166.0
2025-06-13,SAB,-0.007103044988233,1036385,-0.0088746044334748,0.0,-0.1061510703866444,0.0091417637282904,0.0,0.0636864663525061,0.0092798729293965,778744.0,0.0,0.6051564675779296,0.0,0.0030658925593566,0.0,-0.0162448087165234,0.006075871168933799,0.0,0.08679734309466831,0.012921390204526501,358049.0
2025-06-16,SAB,0.0091232299011245,1124362,0.0040436771638092,0.0,0.03353444951168005,-0.007103044988233,0.0,-0.1061510703866444,-0.0088746044334748,1036385.0,0.0,0.8053674707615758,0.0,0.0091417637282904,0.0030658925593566,0.0162262748893575,-0.0162448087165234,0.0,-0.1698375367391505,-0.0181544773628713,257641.0
2025-06-17,SAB,0.0080402569854971,1580277,0.0108369513298774,0.0,0.14520881502401262,0.0091232299011245,0.0,0.03353444951168005,0.0040436771638092,1124362.0,0.0,0.873733776695366,0.0,-0.007103044988233,0.0091417637282904,-0.0010829729156274,0.0162262748893575,0.0,0.13968551989832445,0.012918281597284,87977.0
2025-06-18,SAB,-0.0090498392986442,1445112,-0.0007987220871909,0.0,-0.12327731340781026,0.0080402569854971,0.0,0.14520881502401262,0.0108369513298774,1580277.0,0.0,1.2280221062565462,0.0,0.0091232299011245,-0.007103044988233,-0.0170900962841413,-0.0010829729156274,0.0,0.11167436551233256,0.006793274166068201,455915.0
2025-06-19,SAB,-0.0010106025997443,1098994,0.0,0.0,-0.11945855410972445,-0.0090498392986442,0.0,-0.12327731340781026,-0.0007987220871909,1445112.0,0.0,1.122986338481551,0.0,0.0080402569854971,0.0091232299011245,0.0080392366988999,-0.0170900962841413,0.0,-0.26848612843182285,-0.011635673417068301,-135165.0
2025-06-20,SAB,0.0010106025997442,1059034,0.0047827911020652,0.0,0.13425914597029637,-0.0010106025997443,0.0,-0.11945855410972445,0.0,1098994.0,0.0,0.8540204828921175,0.0,-0.0090498392986442,0.0080402569854971,0.0020212051994885002,0.0080392366988999,0.0,0.003818759298085811,0.0007987220871909,-346118.0
2025-06-23,SAB,-0.0050632572448154,1207778,-0.0011935549457502,0.0,0.002891144932132875,0.0010106025997442,0.0,0.13425914597029637,0.0047827911020652,1059034.0,0.0,0.8229678488501037,0.0,-0.0010106025997443,-0.0090498392986442,-0.0060738598445596,0.0020212051994885002,0.0,0.2537177000800208,0.0047827911020652,-39960.0
2025-06-24,SAB,0.0080890351847297,857936,0.0150141105643825,0.0,0.12698494590992151,-0.0050632572448154,0.0,0.002891144932132875,-0.0011935549457502,1207778.0,0.0,0.9385557617115979,0.0,0.0010106025997442,-0.0010106025997443,0.0131522924295451,-0.0060738598445596,0.0,-0.13136800103816348,-0.0059763460478154,148744.0
2025-06-25,SAB,0.0130066546073549,1836863,-0.0039292781398895,0.0,0.0944268638673036,0.0080890351847297,0.0,0.12698494590992151,0.0150141105643825,857936.0,0.0,0.6666960119987295,0.0,-0.0050632572448154,0.0010106025997442,0.0049176194226252,0.0131522924295451,0.0,0.12409380097778865,0.0162076655101327,-349842.0
2025-06-26,SAB,0.0039682241925417,1367161,0.0019665689720408,0.0,0.08981601366152366,0.0130066546073549,0.0,0.0944268638673036,-0.0039292781398895,1836863.0,0.0,1.4274132763842784,0.0,0.0080890351847297,-0.0050632572448154,-0.009038430414813201,0.0049176194226252,0.0,-0.03255808204261791,-0.018943388704272,978927.0
2025-06-27,SAB,0.0019783046883495,3076369,0.0105531563728868,0.0,0.1883498713374138,0.0039682241925417,0.0,0.08981601366152366,0.0019665689720408,1367161.0,0.0,1.0624111664042482,0.0,0.0130066546073549,0.0080890351847297,-0.0019899195041922,-0.009038430414813201,0.0,-0.004610850205779948,0.005895847111930299,-469702.0
2025-06-30,SAB,-0.0126851595273156,2033448,0.0054284739742928,0.0,-0.017711806924719558,0.0019783046883495,0.0,0.1883498713374138,0.0105531563728868,3076369.0,0.0,2.390624643022929,0.0,0.0039682241925417,0.0130066546073549,-0.014663464215665101,-0.0019899195041922,0.0,0.09853385767589014,0.008586587400846,1709208.0
2025-07-01,SAB,-0.0096205979869825,979758,-0.0108865771930147,0.0,0.1215727954807848,-0.0126851595273156,0.0,-0.017711806924719558,0.0054284739742928,2033448.0,0.0,1.580178092779406,0.0,0.0019783046883495,0.0039682241925417,0.0030645615403331,-0.014663464215665101,0.0,-0.20606167826213334,-0.005124682398594001,-1042921.0
2025-07-02,SAB,-0.0032275444908664,1957293,0.0089512175798258,0.0,0.04849661048501731,-0.0096205979869825,0.0,0.1215727954807848,-0.0108865771930147,979758.0,0.0,0.7613630286220082,0.0,-0.0126851595273156,0.0019783046883495,0.0063930534961161006,0.0030645615403331,0.0,0.13928460240550436,-0.0163150511673075,-1053690.0
2025-07-03,SAB,-0.0032379952737753,1609347,0.0015485872239156,0.0,0.21042929093043009,-0.0032275444908664,0.0,0.04849661048501731,0.0089512175798258,1957293.0,0.0,1.520998579629517,0.0,-0.0096205979869825,-0.0126851595273156,-1.0450782908899992e-05,0.0063930534961161006,0.0,-0.07307618499576748,0.0198377947728405,977535.0
2025-07-04,SAB,0.0032379952737753,956176,0.0,0.0,0.14280919081125504,-0.0032379952737753,0.0,0.21042929093043009,0.0015485872239156,1609347.0,0.0,1.2506121981384617,0.0,-0.0032275444908664,-0.0096205979869825,0.0064759905475506,-1.0450782908899992e-05,0.0,0.16193268044541279,-0.007402630355910199,-347946.0
2025-07-07,SAB,0.0,1394381,0.0172583382292807,0.0,0.15787462859104076,0.0032379952737753,0.0,0.14280919081125504,0.0,956176.0,0.0,0.7430376228167336,0.0,-0.0032379952737753,-0.0032275444908664,-0.0032379952737753,0.0064759905475506,0.0,-0.06762010011917505,-0.0015485872239156,-653171.0
2025-07-08,SAB,0.0096515494522215,1747468,0.0064430770552909,0.0,0.16613238989704787,0.0,0.0,0.15787462859104076,0.0172583382292807,1394381.0,0.0,1.083563636339774,0.0,0.0032379952737753,-0.0032379952737753,0.0096515494522215,-0.0032379952737753,0.0,0.015065437779785723,0.0172583382292807,438205.0
2025-07-09,SAB,0.0169316214157799,3808522,0.0108962190210178,0.0,0.11768719958670343,0.0096515494522215,0.0,0.16613238989704787,0.0064430770552909,1747468.0,0.0,1.3579450526559043,0.0,0.0,0.0032379952737753,0.0072800719635584005,0.0096515494522215,0.0,0.008257761306007111,-0.010815261173989801,353087.0
2025-07-10,SAB,0.0093995470115043,2259137,0.0148370674304675,0.0,0.22275894024584553,0.0169316214157799,0.0,0.11768719958670343,0.0108962190210178,3808522.0,0.0,2.959575573247218,0.0,0.0096515494522215,0.0,-0.0075320744042756006,0.0072800719635584005,0.0,-0.048445190310344444,0.004453141965726901,2061054.0
