Date,Ticker,ret,volume,market_ret
2025-05-23,EIB,0.014117881545785022,21802780,0.00283228997751222
2025-05-23,FPT,0.00256515317778159,7622512,0.00283228997751222
2025-05-23,GAS,0.0322608535711424,1352885,0.00283228997751222
2025-05-23,GVR,0.0055710450494554295,1804851,0.00283228997751222
2025-05-23,HDB,0.0022650066308520615,15047820,0.00283228997751222
2025-05-23,HPG,-0.0019511896136840971,13316496,0.00283228997751222
2025-05-23,KDH,-0.003546144611853434,2365782,0.00283228997751222
2025-05-23,MBB,0.0,22446560,0.00283228997751222
2025-05-23,MSN,-0.012578782206860073,4293124,0.00283228997751222
2025-05-23,MWG,-0.0015564280347467035,7726680,0.00283228997751222
2025-05-23,NVL,-0.004008021397538822,17261000,0.00283228997751222
2025-05-23,PDR,-0.01846209878954392,9600517,0.00283228997751222
2025-05-23,PLX,-0.01301539344200172,1027451,0.00283228997751222
2025-05-23,POW,-0.018553407895747834,7540232,0.00283228997751222
2025-05-23,SAB,-0.004036380539658588,502977,0.00283228997751222
2025-05-23,SSI,0.0,16131980,0.00283228997751222
2025-05-23,STB,0.016888218028521796,10684960,0.00283228997751222
2025-05-23,TCB,-0.011541794342382252,30872620,0.00283228997751222
2025-05-23,TPB,-0.003766490068782337,13662747,0.00283228997751222
2025-05-23,VCB,-0.001758981316044094,3761892,0.00283228997751222
2025-05-23,VHM,0.010226531783831374,7309886,0.00283228997751222
2025-05-23,VIB,0.0027510161838221604,7046207,0.00283228997751222
2025-05-23,VIC,0.005390848634876373,4202084,0.00283228997751222
2025-05-23,VJC,0.006857169726137045,562046,0.00283228997751222
2025-05-23,VNM,0.005439686858002727,5369703,0.00283228997751222
2025-05-23,VPB,-0.010989121575595206,15075520,0.00283228997751222
2025-05-26,ACB,-0.004640379556502225,9963405,-0.002022245380767809
2025-05-26,BID,0.0,2515946,-0.002022245380767809
2025-05-26,BVH,0.03463978196993772,1266668,-0.002022245380767809
2025-05-26,CTG,0.011531168767673666,7674159,-0.002022245380767809
2025-05-26,EIB,0.023095714794649395,15319520,-0.002022245380767809
2025-05-26,FPT,0.001706505399956387,5434440,-0.002022245380767809
2025-05-26,GAS,0.0,652720,-0.002022245380767809
2025-05-26,GVR,0.06627312694977941,7427616,-0.002022245380767809
2025-05-26,HDB,0.022372297754532984,22368720,-0.002022245380767809
2025-05-26,HPG,-0.001955095930680866,32944728,-0.002022245380767809
2025-05-26,KDH,0.03147119702021554,3149504,-0.002022245380767809
2025-05-26,MBB,0.006066783422572446,27385485,-0.002022245380767809
2025-05-26,MSN,0.00944888919793251,13127710,-0.002022245380767809
2025-05-26,MWG,0.004662035497429141,7747312,-0.002022245380767809
2025-05-26,NVL,0.02772454801485477,30640290,-0.002022245380767809
2025-05-26,PDR,0.024541092638237585,8885167,-0.002022245380767809
2025-05-26,PLX,0.01013766218775223,1115699,-0.002022245380767809
2025-05-26,POW,0.011173300598125255,11070330,-0.002022245380767809
2025-05-26,SAB,0.0,789367,-0.002022245380767809
2025-05-26,SSI,0.010649653043769369,20999010,-0.002022245380767809
2025-05-26,STB,-0.00599881822925338,10362200,-0.002022245380767809
2025-05-26,TCB,0.006611632674494308,32849880,-0.002022245380767809
2025-05-26,TPB,0.007518846906156438,9551419,-0.002022245380767809
2025-05-26,VCB,0.003514943079711091,5058429,-0.002022245380767809
2025-05-26,VHM,0.06608166127949303,11900070,-0.002022245380767809
2025-05-26,VIB,0.0027434688518640626,5028499,-0.002022245380767809
2025-05-26,VIC,0.01600034134644112,4826835,-0.002022245380767809
2025-05-26,VJC,0.0,575338,-0.002022245380767809
2025-05-26,VNM,0.007207288325386257,2735753,-0.002022245380767809
2025-05-26,VPB,0.0027586224390796607,24591050,-0.002022245380767809
2025-05-27,ACB,-0.0023282897595911845,10113870,0.0024262041824637975
2025-05-27,BID,0.012474226580170089,3541667,0.0024262041824637975
2025-05-27,BVH,0.021174997136458564,937074,0.0024262041824637975
2025-05-27,CTG,0.008877674158694912,7791982,0.0024262041824637975
2025-05-27,EIB,0.006825965070399891,29331760,0.0024262041824637975
2025-05-27,FPT,0.014388678888926844,6633821,0.0024262041824637975
2025-05-27,GAS,0.011049852851216449,801229,0.0024262041824637975
2025-05-27,GVR,0.01888468139052742,5055818,0.0024262041824637975
2025-05-27,HDB,0.0,9675830,0.0024262041824637975
2025-05-27,HPG,0.0,32169360,0.0024262041824637975
2025-05-27,KDH,0.03217883870595942,4485175,0.0024262041824637975
2025-05-27,MBB,-0.0020181743616143138,23529448,0.0024262041824637975
2025-05-27,MSN,0.0031298930089275656,4896249,0.0024262041824637975
2025-05-27,MWG,-0.0031056074626825262,8578670,0.0024262041824637975
2025-05-27,NVL,0.003898640415657323,28979170,0.0024262041824637975
2025-05-27,PDR,0.06453852513259963,26838345,0.0024262041824637975
2025-05-27,PLX,0.0014399007939140435,1007353,0.0024262041824637975
2025-05-27,POW,0.0,15597280,0.0024262041824637975
2025-05-27,SAB,0.0,695480,0.0024262041824637975
2025-05-27,SSI,0.00422834040663796,24066000,0.0024262041824637975
2025-05-27,STB,-0.0012040940648045638,8613262,0.0024262041824637975
2025-05-27,TCB,0.008203505916529415,23409090,0.0024262041824637975
2025-05-27,TPB,0.0,11903871,0.0024262041824637975
2025-05-27,VCB,-0.0035149430797110663,5805811,0.0024262041824637975
2025-05-27,VHM,0.010825545504922544,7492732,0.0024262041824637975
2025-05-27,VIB,0.02168111168995095,16187394,0.0024262041824637975
2025-05-27,VIC,0.0,6657666,0.0024262041824637975
2025-05-27,VJC,0.006810469002526879,732759,0.0024262041824637975
2025-05-27,VNM,-0.005400590552745915,3670058,0.0024262041824637975
2025-05-27,VPB,-0.0027586224390797514,22948860,0.0024262041824637975
2025-05-28,ACB,-0.0023337233462202116,8209824,-0.0024262041824638257
2025-05-28,BID,0.005494445984476315,4676435,-0.0024262041824638257
2025-05-28,BVH,-0.0019065782705815315,429775,-0.0024262041824638257
2025-05-28,CTG,-0.0012634098408058742,5648546,-0.0024262041824638257
2025-05-28,EIB,-0.013698844358161915,14893580,-0.0024262041824638257
2025-05-28,FPT,-0.005054678062901856,5731257,-0.0024262041824638257
2025-05-28,GAS,0.006259773677735361,1188543,-0.0024262041824638257
2025-05-28,GVR,0.008467451099098596,5881890,-0.0024262041824638257
2025-05-28,HDB,-0.015607897665990942,13494570,-0.0024262041824638257
2025-05-28,HPG,0.0019550959306808293,18746664,-0.0024262041824638257
2025-05-28,KDH,-0.018503472050906543,2141850,-0.0024262041824638257
2025-05-28,MBB,-0.006079076941425836,18996648,-0.0024262041824638257
2025-05-28,MSN,-0.0015637219761827587,5237117,-0.0024262041824638257
2025-05-28,MWG,0.0015540093305707236,11026640,-0.0024262041824638257
2025-05-28,NVL,0.015444322427473556,46925220,-0.0024262041824638257
2025-05-28,PDR,-0.017192373868362074,9055703,-0.0024262041824638257
2025-05-28,PLX,0.02135312774318887,1773284,-0.0024262041824638257
2025-05-28,POW,0.0,12673750,-0.0024262041824638257
2025-05-28,SAB,0.0,671352,-0.0024262041824638257
2025-05-28,SSI,0.0,26209920,-0.0024262041824638257
2025-05-28,STB,-0.010902591338215388,7827083,-0.0024262041824638257
2025-05-28,TCB,-0.003273344248641288,19391070,-0.0024262041824638257
2025-05-28,TPB,0.0,8940336,-0.0024262041824638257
2025-05-28,VCB,0.0,7459437,-0.0024262041824638257
2025-05-28,VHM,0.018667208719689705,8909605,-0.0024262041824638257
2025-05-28,VIB,-0.010781768000068692,4671530,-0.0024262041824638257
2025-05-28,VIC,0.026111144003685804,6422060,-0.0024262041824638257
2025-05-28,VJC,-0.004535155165391262,632925,-0.0024262041824638257
2025-05-28,VNM,-0.003616665611033936,3908641,-0.0024262041824638257
2025-05-28,VPB,-0.005540180375615356,13068790,-0.0024262041824638257
2025-05-29,ACB,-0.004683849312426314,9282801,0.023605817047942172
2025-05-29,BID,-0.0013707838759326695,3032836,0.023605817047942172
2025-05-29,BVH,-0.015384918839479456,307929,0.023605817047942172
2025-05-29,CTG,-0.016571458050862797,7521733,0.023605817047942172
2025-05-29,EIB,0.051523153025500826,23011590,0.023605817047942172
2025-05-29,FPT,-0.01104050622598157,3386905,0.023605817047942172
2025-05-29,GAS,-0.001561273681686316,694479,0.023605817047942172
2025-05-29,GVR,-0.008467451099098494,4319563,0.023605817047942172
2025-05-29,HDB,-0.009029406719394265,13727160,0.023605817047942172
2025-05-29,HPG,-0.001955095930680866,19853376,0.023605817047942172
2025-05-29,KDH,0.00845316223907212,4980490,0.023605817047942172
2025-05-29,MBB,-0.004073346174298391,16990142,0.023605817047942172
2025-05-29,MSN,-0.007855499940308883,3907485,0.023605817047942172
2025-05-29,MWG,-0.0015540093305707473,7908641,0.023605817047942172
2025-05-29,NVL,0.06669137449867214,62856090,0.023605817047942172
2025-05-29,PDR,0.014347446150193593,15840090,0.023605817047942172
2025-05-29,PLX,-0.017045823608362733,1259523,0.023605817047942172
2025-05-29,POW,-0.014925650216675706,7534276,0.023605817047942172
2025-05-29,SAB,-0.004052654645071075,880730,0.023605817047942172
2025-05-29,SSI,-0.008474635621777287,14894060,0.023605817047942172
2025-05-29,STB,0.0060716640685497736,7366402,0.023605817047942172
2025-05-29,TCB,0.009787997615960971,19549890,0.023605817047942172
2025-05-29,TPB,0.0037382527538707896,7384520,0.023605817047942172
2025-05-29,VCB,-0.001762150180189449,4318542,0.023605817047942172
2025-05-29,VHM,0.015727716068195306,7955488,0.023605817047942172
2025-05-29,VIB,-0.00816332003644354,4109069,0.023605817047942172
2025-05-29,VIC,0.0,4785932,0.023605817047942172
2025-05-29,VJC,-0.005698021114637779,1614091,0.023605817047942172
2025-05-29,VNM,-0.0018131755433328923,2935775,0.023605817047942172
2025-05-29,VPB,0.008298802814695064,46414930,0.023605817047942172
2025-05-30,ACB,-0.009434032233358642,10539580,-0.019565407510937265
2025-05-30,BID,-0.0124224631097831,2338029,-0.019565407510937265
2025-05-30,BVH,-0.019570096194097223,460813,-0.019565407510937265
2025-05-30,CTG,-0.01554438404065944,7747984,-0.019565407510937265
2025-05-30,EIB,-0.008771986072836994,24466190,-0.019565407510937265
2025-05-30,FPT,-0.005136981170891877,4659574,-0.019565407510937265
2025-05-30,GAS,0.015504246447126096,1404480,-0.019565407510937265
2025-05-30,GVR,-0.02409755157906053,3263743,-0.019565407510937265
2025-05-30,HDB,-0.01600034134644119,29913470,-0.019565407510937265
2025-05-30,HPG,0.007797371377136871,78017424,-0.019565407510937265
2025-05-30,KDH,-0.010152344890889127,2467480,-0.019565407510937265
2025-05-30,MBB,-0.0061412995222003865,23580282,-0.019565407510937265
2025-05-30,MSN,-0.022329476398088657,4026078,-0.019565407510937265
2025-05-30,MWG,-0.03481362116723615,13559480,-0.019565407510937265
2025-05-30,NVL,0.01423511582187191,58914690,-0.019565407510937265
2025-05-30,PDR,-0.025975506962471372,15002323,-0.019565407510937265
2025-05-30,PLX,-0.01152751422418085,761689,-0.019565407510937265
2025-05-30,POW,-0.01515180502060222,10588220,-0.019565407510937265
2025-05-30,SAB,-0.010204164553338464,1846002,-0.019565407510937265
2025-05-30,SSI,-0.0021298430276073714,19758330,-0.019565407510937265
2025-05-30,STB,-0.014634407518437809,9041826,-0.019565407510937265
2025-05-30,TCB,-0.011428729492398848,10871060,-0.019565407510937265
2025-05-30,TPB,-0.011257099660027197,8299310,-0.019565407510937265
2025-05-30,VCB,-0.0053050190081226165,3978554,-0.019565407510937265
2025-05-30,VHM,0.009061550677574732,5899224,-0.019565407510937265
2025-05-30,VIB,-0.02210039356156358,8669515,-0.019565407510937265
2025-05-30,VIC,0.014329825554824868,3280608,-0.019565407510937265
2025-05-30,VJC,-0.005730674708984983,982440,-0.019565407510937265
2025-05-30,VNM,-0.0036363927888596013,3290048,-0.019565407510937265
2025-05-30,VPB,-0.011080445776571907,26866230,-0.019565407510937265
2025-06-02,ACB,0.0,8200574,-0.0012104096696683108
2025-06-02,BID,-0.008368247826582836,2800372,-0.0012104096696683108
2025-06-02,BVH,-0.0019782400121057075,444831,-0.0012104096696683108
2025-06-02,CTG,0.0026076367713450148,4485681,-0.0012104096696683108
2025-06-02,EIB,0.026088436084297874,26057280,-0.0012104096696683108
2025-06-02,FPT,-0.003439347207219433,5275590,-0.0012104096696683108
2025-06-02,GAS,0.007662838597732403,746706,-0.0012104096696683108
2025-06-02,GVR,0.020690393257446246,3276248,-0.0012104096696683108
2025-06-02,HDB,-0.0046189458562945285,10692730,-0.0012104096696683108
2025-06-02,HPG,-0.007797371377136973,26820624,-0.0012104096696683108
2025-06-02,KDH,0.04000530165780879,7916310,-0.0012104096696683108
2025-06-02,MBB,0.010214645696498822,25581930,-0.0012104096696683108
2025-06-02,MSN,0.0016116038943416128,2687241,-0.0012104096696683108
2025-06-02,MWG,-0.017872146105073865,17391900,-0.0012104096696683108
2025-06-02,NVL,0.02787636952825487,33450100,-0.0012104096696683108
2025-06-02,PDR,0.0650866542023846,27316213,-0.0012104096696683108
2025-06-02,PLX,0.03138630987618065,1840119,-0.0012104096696683108
2025-06-02,POW,0.02636687584074235,10460130,-0.0012104096696683108
2025-06-02,SAB,0.008171661540466123,676970,-0.0012104096696683108
2025-06-02,SSI,0.010604478649384685,15063270,-0.0012104096696683108
2025-06-02,STB,0.026668247082161273,11984070,-0.0012104096696683108
2025-06-02,TCB,0.013050766759956249,14370610,-0.0012104096696683108
2025-06-02,TPB,-0.011385344378170573,23360956,-0.0012104096696683108
2025-06-02,VCB,-0.0035524025974681575,3439645,-0.0012104096696683108
2025-06-02,VHM,-0.007762005335489189,6007893,-0.0012104096696683108
2025-06-02,VIB,0.008344981924646321,3482661,-0.0012104096696683108
2025-06-02,VIC,-0.004073325387635786,6492797,-0.0012104096696683108
2025-06-02,VJC,0.02833050662622599,1288752,-0.0012104096696683108
2025-06-02,VNM,-0.005479503828245209,2650970,-0.0012104096696683108
2025-06-02,VPB,0.0027816429618767705,27578250,-0.0012104096696683108
2025-06-03,ACB,0.007083854888405042,8168890,0.00924258136693265
2025-06-03,BID,0.005586532129476341,2731965,0.00924258136693265
2025-06-03,BVH,0.0176648361798053,516708,0.00924258136693265
2025-06-03,CTG,0.0038985965229536854,4360583,0.00924258136693265
2025-06-03,EIB,-0.0064585800394118195,14951830,0.00924258136693265
2025-06-03,FPT,0.011134918377036937,6193132,0.00924258136693265
2025-06-03,GAS,0.0045697385787398116,767837,0.00924258136693265
2025-06-03,GVR,0.00680274732275262,3374560,0.00924258136693265
2025-06-03,HDB,0.011507606851479944,21719790,0.00924258136693265
2025-06-03,HPG,0.017459221900991036,37874796,0.00924258136693265
2025-06-03,KDH,-0.0032732933474538778,3687175,0.00924258136693265
2025-06-03,MBB,0.004056821313963589,25487325,0.00924258136693265
2025-06-03,MSN,0.019139340210697506,4283685,0.00924258136693265
2025-06-03,MWG,0.02269139204770553,7650658,0.00924258136693265
2025-06-03,NVL,-0.0243490290102865,38959310,0.00924258136693265
2025-06-03,PDR,0.0054644475463384795,13955436,0.00924258136693265
2025-06-03,PLX,0.0014035242713141165,1207580,0.00924258136693265
2025-06-03,POW,0.0,8182701,0.00924258136693265
2025-06-03,SAB,0.007095760257687903,761668,0.00924258136693265
2025-06-03,SSI,0.033198102523704115,58609190,0.00924258136693265
2025-06-03,STB,-0.004796172263493055,9645411,0.00924258136693265
2025-06-03,TCB,0.024020413120858435,24094820,0.00924258136693265
2025-06-03,TPB,0.011385344378170625,7966530,0.00924258136693265
2025-06-03,VCB,0.010619571785780296,3408416,0.00924258136693265
2025-06-03,VHM,0.007762005335489109,4778263,0.00924258136693265
2025-06-03,VIB,0.0027662977917413873,5674247,0.00924258136693265
2025-06-03,VIC,0.0010198879007453808,4420588,0.00924258136693265
2025-06-03,VJC,0.003346350027344173,802135,0.00924258136693265
2025-06-03,VNM,0.016349177273096618,4318030,0.00924258136693265
2025-06-03,VPB,0.016529301951210506,23573950,0.00924258136693265
2025-06-04,ACB,-0.007083854888405044,7199111,0.004788516731797094
2025-06-04,BID,-0.004186970498073297,3013267,0.004788516731797094
2025-06-04,BVH,-0.0019474202843955666,269787,0.004788516731797094
2025-06-04,CTG,-0.001297844122700904,4228709,0.004788516731797094
2025-06-04,EIB,0.06278211995645598,56854360,0.004788516731797094
2025-06-04,FPT,-0.0025585899989255586,8478216,0.004788516731797094
2025-06-04,GAS,-0.01531429400966921,764081,0.004788516731797094
2025-06-04,GVR,-0.011935350549272791,2091745,0.004788516731797094
2025-06-04,HDB,0.0,7840510,0.004788516731797094
2025-06-04,HPG,-0.0019248983615070534,31210584,0.004788516731797094
2025-06-04,KDH,0.0,3429136,0.004788516731797094
2025-06-04,MBB,-0.006091420383914602,18811689,0.004788516731797094
2025-06-04,MSN,0.012559034776493835,6894457,0.004788516731797094
2025-06-04,MWG,-0.017785389753992676,8071268,0.004788516731797094
2025-06-04,NVL,0.0,29512530,0.004788516731797094
2025-06-04,PDR,0.005434863898165154,13711593,0.004788516731797094
2025-06-04,PLX,0.011157725509317616,2131454,0.004788516731797094
2025-06-04,POW,0.007407441277861818,24347940,0.004788516731797094
2025-06-04,SAB,0.012048398794778417,1592198,0.004788516731797094
2025-06-04,SSI,-0.012320496549265241,19643420,0.004788516731797094
2025-06-04,STB,-0.014528100562909744,12024000,0.004788516731797094
2025-06-04,TCB,-0.007942867579105534,17248990,0.004788516731797094
2025-06-04,TPB,-0.011385344378170573,9891158,0.004788516731797094
2025-06-04,VCB,-0.0035273414971061638,2902760,0.004788516731797094
2025-06-04,VHM,-0.006464146619889238,7712345,0.004788516731797094
2025-06-04,VIB,0.0,5194421,0.004788516731797094
2025-06-04,VIC,0.0,3639230,0.004788516731797094
2025-06-04,VJC,0.02202732231829091,1518017,0.004788516731797094
2025-06-04,VNM,0.024912347056640763,8429633,0.004788516731797094
2025-06-04,VPB,-0.0027359798188747488,41732480,0.004788516731797094
2025-06-05,ACB,-0.004750602758597865,6332032,-0.004788516731797233
2025-06-05,BID,-0.0070175897754668785,3306175,-0.004788516731797233
2025-06-05,BVH,-0.017699577099400975,880037,-0.004788516731797233
2025-06-05,CTG,0.0012978441227008825,4399533,-0.004788516731797233
2025-06-05,EIB,-0.014300550142196384,17766050,-0.004788516731797233
2025-06-05,FPT,-0.002565153177781575,5928478,-0.004788516731797233
2025-06-05,GAS,-0.015552408787572497,831267,-0.004788516731797233
2025-06-05,GVR,0.001713796477734598,2329925,-0.004788516731797233
2025-06-05,HDB,-0.009195467093100275,11649600,-0.004788516731797233
2025-06-05,HPG,-0.007736952162347176,23411340,-0.004788516731797233
2025-06-05,KDH,-0.008230524751269291,3457275,-0.004788516731797233
2025-06-05,MBB,-0.006128753312917954,13402501,-0.004788516731797233
2025-06-05,MSN,0.026175474404647237,11751930,-0.004788516731797233
2025-06-05,MWG,0.006504054758480137,5917039,-0.004788516731797233
2025-06-05,NVL,0.00701757265864654,24783450,-0.004788516731797233
2025-06-05,PDR,-0.010899311444503531,9781701,-0.004788516731797233
2025-06-05,PLX,0.0013859048200243465,1412787,-0.004788516731797233
2025-06-05,POW,0.011009285508369396,7808690,-0.004788516731797233
2025-06-05,SAB,-0.012048398794778405,1665649,-0.004788516731797233
2025-06-05,SSI,-0.010384319672800943,27662950,-0.004788516731797233
2025-06-05,STB,0.008500354765392525,14109860,-0.004788516731797233
2025-06-05,TCB,-0.008006462185038353,16058920,-0.004788516731797233
2025-06-05,TPB,0.003809535857170917,5021571,-0.004788516731797233
2025-06-05,VCB,-0.005314486489850301,2916587,-0.004788516731797233
2025-06-05,VHM,-0.003898640415657309,5440014,-0.004788516731797233
2025-06-05,VIB,-0.0055402073704643,4461178,-0.004788516731797233
2025-06-05,VIC,-0.0010198879007455228,3354639,-0.004788516731797233
2025-06-05,VJC,-0.005461510025522014,849077,-0.004788516731797233
2025-06-05,VNM,-0.010600806880250922,2820718,-0.004788516731797233
2025-06-05,VPB,-0.008253141756720414,15016480,-0.004788516731797233
2025-06-06,ACB,0.0,10638540,-0.004008021397538822
2025-06-06,BID,-0.007067184582704923,2797449,-0.004008021397538822
2025-06-06,BVH,-0.018018505502678365,445348,-0.004008021397538822
2025-06-06,CTG,-0.00912058453051357,3542737,-0.004008021397538822
2025-06-06,EIB,-0.008264509849893424,16076920,-0.004008021397538822
2025-06-06,FPT,-0.015530970265393447,6567808,-0.004008021397538822
2025-06-06,GAS,-0.012618473673621901,899685,-0.004008021397538822
2025-06-06,GVR,-0.029541679100474935,2887849,-0.004008021397538822
2025-06-06,HDB,0.006904515346544486,10161540,-0.004008021397538822
2025-06-06,HPG,0.011583140740228095,50723856,-0.004008021397538822
2025-06-06,KDH,-0.02172179015485995,3872858,-0.004008021397538822
2025-06-06,MBB,-0.010298697276917478,24448525,-0.004008021397538822
2025-06-06,MSN,-0.012232568435634408,4126618,-0.004008021397538822
2025-06-06,MWG,-0.019640530420134573,6620070,-0.004008021397538822
2025-06-06,NVL,0.0,20427780,-0.004008021397538822
2025-06-06,PDR,-0.02496658279616594,16063984,-0.004008021397538822
2025-06-06,PLX,0.035377896194431595,3678248,-0.004008021397538822
2025-06-06,POW,-0.022141125877213518,9651743,-0.004008021397538822
2025-06-06,SAB,-0.009132487411333374,902124,-0.004008021397538822
2025-06-06,SSI,-0.01472162670827615,28296610,-0.004008021397538822
2025-06-06,STB,0.009627029827164202,24961640,-0.004008021397538822
2025-06-06,TCB,-0.026060127519950682,30236360,-0.004008021397538822
2025-06-06,TPB,-0.003809535857170933,7096501,-0.004008021397538822
2025-06-06,VCB,-0.0035587237382114223,2723554,-0.004008021397538822
2025-06-06,VHM,-0.010471299867295366,27700490,-0.004008021397538822
2025-06-06,VIB,-0.008368259545560492,9337415,-0.004008021397538822
2025-06-06,VIC,-0.01025650016718911,3034976,-0.004008021397538822
2025-06-06,VJC,-0.014341117270657712,1149043,-0.004008021397538822
2025-06-06,VNM,-0.017921677450654944,4131100,-0.004008021397538822
2025-06-06,VPB,-0.016713480973740556,25191800,-0.004008021397538822
2025-06-09,ACB,-0.0023837913552762504,5743393,-0.006042314455962586
2025-06-09,BID,0.0,1663178,-0.006042314455962586
2025-06-09,BVH,-0.01834913866819654,561064,-0.006042314455962586
2025-06-09,CTG,-0.005249296747205046,3553413,-0.006042314455962586
2025-06-09,EIB,-0.042379222968861416,16840360,-0.006042314455962586
2025-06-09,FPT,0.010380682921570905,5157222,-0.006042314455962586
2025-06-09,GAS,0.004750647443709503,571621,-0.006042314455962586
2025-06-09,GVR,-0.023194616980468315,2842952,-0.006042314455962586
2025-06-09,HDB,-0.016185324421017305,7742335,-0.006042314455962586
2025-06-09,HPG,0.009551111288616737,30311880,-0.006042314455962586
2025-06-09,KDH,0.008410432430355854,3250280,-0.006042314455962586
2025-06-09,MBB,0.004132258231517561,17435853,-0.006042314455962586
2025-06-09,MSN,-0.01394290596901275,5184619,-0.006042314455962586
2025-06-09,MWG,0.0,7788988,-0.006042314455962586
2025-06-09,NVL,0.0069686693160934355,32559840,-0.006042314455962586
2025-06-09,PDR,-0.005633888017364186,10542044,-0.006042314455962586
2025-06-09,PLX,-0.010752800528651804,2191535,-0.006042314455962586
2025-06-09,POW,-0.022642476749759777,10448480,-0.006042314455962586
2025-06-09,SAB,-0.00408577147605803,997177,-0.006042314455962586
2025-06-09,SSI,-0.010649653043769356,15709590,-0.006042314455962586
2025-06-09,STB,0.004778981616350601,11214980,-0.006042314455962586
2025-06-09,TCB,-0.018318519694427934,21609700,-0.006042314455962586
2025-06-09,TPB,-0.003824103935922069,7156847,-0.006042314455962586
2025-06-09,VCB,-0.003571433496837535,2287030,-0.006042314455962586
2025-06-09,VHM,-0.07228776738380406,5895733,-0.006042314455962586
2025-06-09,VIB,0.0,2373127,-0.006042314455962586
2025-06-09,VIC,-0.07157351808044306,3785703,-0.006042314455962586
2025-06-09,VJC,-0.013423020332140661,1490587,-0.006042314455962586
2025-06-09,VNM,0.0,3041347,-0.006042314455962586
2025-06-09,VPB,0.0028050509276086816,16982160,-0.006042314455962586
2025-06-10,ACB,0.0,10915120,0.0004039588016960476
2025-06-10,BID,-0.001419427714225571,1867776,0.0004039588016960476
2025-06-10,BVH,0.006153865574378286,297359,0.0004039588016960476
2025-06-10,CTG,-0.0039552391180439515,4721130,0.0004039588016960476
2025-06-10,EIB,-0.008695706967553932,32202550,0.0004039588016960476
2025-06-10,FPT,-0.004312183426756057,4448154,0.0004039588016960476
2025-06-10,GAS,-0.006339203105673316,441819,0.0004039588016960476
2025-06-10,GVR,0.01611494139240658,1651452,0.0004039588016960476
2025-06-10,HDB,0.002328289759591168,8470716,0.0004039588016960476
2025-06-10,HPG,-0.003809468892642207,39293580,0.0004039588016960476
2025-06-10,KDH,-0.0050377809436924674,2394543,0.0004039588016960476
2025-06-10,MBB,-0.00206399467251591,17166956,0.0004039588016960476
2025-06-10,MSN,0.010861239431604634,5625030,0.0004039588016960476
2025-06-10,MWG,0.016393823087693514,10762800,0.0004039588016960476
2025-06-10,NVL,-0.0034782643763248086,18620280,0.0004039588016960476
2025-06-10,PDR,0.0028209115902088303,6675136,0.0004039588016960476
2025-06-10,PLX,-0.008415196925284472,653163,0.0004039588016960476
2025-06-10,POW,-0.0038240964384033942,6347657,0.0004039588016960476
2025-06-10,SAB,0.0,991861,0.0004039588016960476
2025-06-10,SSI,0.0,13485510,0.0004039588016960476
2025-06-10,STB,0.022393393020756196,15157250,0.0004039588016960476
2025-06-10,TCB,0.010033519794886037,17066400,0.0004039588016960476
2025-06-10,TPB,0.0,4826122,0.0004039588016960476
2025-06-10,VCB,0.0,2422688,0.0004039588016960476
2025-06-10,VHM,0.026519348928223264,9549721,0.0004039588016960476
2025-06-10,VIB,0.0,2485351,0.0004039588016960476
2025-06-10,VIC,0.0033167526259938207,7000185,0.0004039588016960476
2025-06-10,VJC,0.002249719734015546,909807,0.0004039588016960476
2025-06-10,VNM,0.0,3006169,0.0004039588016960476
2025-06-10,VPB,0.005586606708639776,23566390,0.0004039588016960476
2025-06-11,ACB,0.0,4474498,-0.0036415172751300554
2025-06-11,BID,-0.0042705246669994265,1241099,-0.0036415172751300554
2025-06-11,BVH,0.010173027713050568,315662,-0.0036415172751300554
2025-06-11,CTG,0.003955239118043835,6306907,-0.0036415172751300554
2025-06-11,EIB,-0.008771986072836994,11576020,-0.0036415172751300554
2025-06-11,FPT,0.01883616489671704,7551413,-0.0036415172751300554
2025-06-11,GAS,-0.004780864396190555,505217,-0.0036415172751300554
2025-06-11,GVR,-0.014311514393255922,1333805,-0.0036415172751300554
2025-06-11,HDB,-0.004662013105811301,8493802,-0.0036415172751300554
2025-06-11,HPG,-0.003824126257105336,20633220,-0.0036415172751300554
2025-06-11,KDH,-0.013559543117543682,2094261,-0.0036415172751300554
2025-06-11,MBB,0.0020639946725159513,8220927,-0.0036415172751300554
2025-06-11,MSN,0.0,2852970,-0.0036415172751300554
2025-06-11,MWG,0.006482971674165077,5097023,-0.0036415172751300554
2025-06-11,NVL,-0.03186110206898401,26233570,-0.0036415172751300554
2025-06-11,PDR,-0.02279305405000805,8420955,-0.0036415172751300554
2025-06-11,PLX,-0.015614227801550827,899419,-0.0036415172751300554
2025-06-11,POW,-0.007692345623155614,6851993,-0.0036415172751300554
2025-06-11,SAB,0.003065892559356645,420695,-0.0036415172751300554
2025-06-11,SSI,0.006403357828630147,13405450,-0.0036415172751300554
2025-06-11,STB,-0.0011661808901825075,7881595,-0.0036415172751300554
2025-06-11,TCB,0.0016624870567322034,7730570,-0.0036415172751300554
2025-06-11,TPB,0.015209448314092664,17291547,-0.0036415172751300554
2025-06-11,VCB,-0.0035842343651649724,2358663,-0.0036415172751300554
2025-06-11,VHM,-0.0069108775398470275,2874164,-0.0036415172751300554
2025-06-11,VIB,-0.0028050334083115002,2582960,-0.0036415172751300554
